gameId,playId,nflId,displayName,frameId,frameType,time,jerseyNumber,club,playDirection,x,y,s,a,dis,o,dir,event
2022091105,3524,45339.0,Pharaoh Brown,39,BEFORE_SNAP,2022-09-11 19:44:15.3,85.0,HOU,left,75.35,27.66,0.37,0.4,0.04,274.3,3.07,
2022091107,1260,41270.0,Lamarcus Joyner,23,BEFORE_SNAP,2022-09-11 17:59:20.6,29.0,NYJ,left,62.38,23.86,0.0,0.01,0.0,90.55,223.15,
2022091110,1959,54495.0,George Karlaftis,92,SNAP,2022-09-11 21:43:11.3,56.0,KC,left,46.59,19.51,0.03,0.45,0.01,82.56,110.42,ball_snap
2022091108,1639,52469.0,Kristian Fulton,131,AFTER_SNAP,2022-09-11 21:38:42.4,26.0,TEN,left,86.36,7.04,2.46,5.36,0.27,158.97,232.84,
2022091104,4075,47888.0,Chauncey Gardner-Johnson,5,BEFORE_SNAP,2022-09-11 20:03:28.2,23.0,PHI,left,46.82,33.06,0.53,0.2,0.05,103.59,268.76,
2022091111,3357,52547.0,Amik Robertson,69,BEFORE_SNAP,2022-09-11 23:04:35.9,21.0,LV,right,43.33,44.78,1.46,0.48,0.15,291.72,332.41,
2022091107,1469,53460.0,Odafe Oweh,138,AFTER_SNAP,2022-09-11 18:07:04,99.0,BAL,right,41.23,22.12,2.98,2.45,0.31,267.92,320.78,
2022090800,1757,41290.0,Allen Robinson,19,BEFORE_SNAP,2022-09-09 01:33:12.7,1.0,LA,left,43.92,21.53,4.51,1.5,0.46,233.73,214.7,
2022091102,107,44938.0,Samson Ebukam,67,AFTER_SNAP,2022-09-11 17:06:23,56.0,SF,left,87.11,18.61,4.43,0.53,0.46,61.41,73.64,
2022090800,2464,52536.0,Gabe Davis,90,BEFORE_SNAP,2022-09-09 02:14:24.2,13.0,BUF,left,104.69,10.99,0.09,0.05,0.01,280.02,187.49,man_in_motion
2022091101,1144,52452.0,Grant Delpit,34,BEFORE_SNAP,2022-09-11 17:51:45.4,22.0,CLE,left,84.45,25.64,1.59,0.39,0.16,194.76,192.0,
2022091103,3464,46097.0,Terrell Edmunds,12,AFTER_SNAP,2022-09-11 19:44:08,34.0,PIT,right,110.02,31.77,0.76,0.67,0.08,56.38,224.97,
2022091102,3899,37087.0,Robert Quinn,44,BEFORE_SNAP,2022-09-11 19:51:53.1,94.0,CHI,right,57.23,28.54,0.53,0.56,0.05,251.7,160.0,
2022091107,330,54469.0,Ahmad Gardner,88,AFTER_SNAP,2022-09-11 17:15:23.1,1.0,NYJ,right,58.88,18.88,0.02,0.02,0.06,252.8,250.07,
2022091102,488,53440.0,Justin Fields,71,BEFORE_SNAP,2022-09-11 17:22:01.3,1.0,CHI,left,80.77,26.97,0.06,0.46,0.01,272.95,4.74,
2022091108,1060,46309.0,Richie James,10,BEFORE_SNAP,2022-09-11 21:13:17.7,80.0,NYG,left,53.29,20.45,0.0,0.0,0.01,284.47,338.72,
2022091200,2522,53534.0,Baron Browning,149,AFTER_SNAP,2022-09-13 02:08:11,56.0,DEN,left,79.89,20.87,5.11,1.64,0.51,94.3,101.03,
2022091108,633,47971.0,David Long,53,BEFORE_SNAP,2022-09-11 20:53:38.3,51.0,TEN,right,50.05,27.41,0.21,0.16,0.03,264.91,223.11,
2022091105,962,46304.0,Zaire Franklin,79,BEFORE_SNAP,2022-09-11 17:43:02.4,44.0,IND,left,57.43,27.88,0.46,1.21,0.05,79.28,116.11,
2022091109,483,52481.0,Davon Hamilton,124,BEFORE_SNAP,2022-09-11 17:19:59.8,52.0,JAX,right,107.37,23.92,0.0,0.0,0.0,237.33,198.03,
2022091200,2067,43436.0,Quinton Jefferson,55,BEFORE_SNAP,2022-09-13 01:53:30.2,77.0,SEA,right,63.14,26.4,0.18,0.63,0.02,265.26,261.79,
2022091103,852,43510.0,Ted Karras,71,SNAP,2022-09-11 17:40:03,64.0,CIN,left,85.33,23.82,0.11,0.45,0.01,243.01,339.91,ball_snap
2022091102,800,44938.0,Samson Ebukam,74,AFTER_SNAP,2022-09-11 17:38:46.9,56.0,SF,left,80.17,18.92,1.9,0.91,0.19,23.07,280.53,
2022091107,2987,46279.0,Braxton Berrios,75,AFTER_SNAP,2022-09-11 19:27:26.3,10.0,NYJ,right,95.63,36.58,6.15,1.17,0.62,35.73,43.99,
2022091111,3404,48225.0,Lester Cotton,38,BEFORE_SNAP,2022-09-11 23:08:16.5,67.0,LV,left,89.97,25.21,0.22,0.57,0.02,273.15,219.59,
2022091104,1228,52743.0,Benito Jones,13,BEFORE_SNAP,2022-09-11 17:54:50.6,94.0,DET,left,58.71,29.24,0.33,0.52,0.04,97.09,148.78,
2022091103,2483,44872.0,Chidobe Awuzie,86,AFTER_SNAP,2022-09-11 19:04:33.9,22.0,CIN,right,50.06,23.56,2.07,3.04,0.22,281.45,5.28,
2022091101,3287,53520.0,Anthony Schwartz,95,BEFORE_SNAP,2022-09-11 19:37:05.2,10.0,CLE,left,61.09,18.37,0.04,0.02,0.03,230.37,153.76,shift
2022090800,2506,35472.0,Rodger Saffold,37,BEFORE_SNAP,2022-09-09 02:15:43.3,76.0,BUF,left,89.9,22.16,0.21,0.17,0.03,274.32,298.6,
2022091102,1562,47819.0,Deebo Samuel,6,BEFORE_SNAP,2022-09-11 18:07:37.7,19.0,SF,left,95.31,30.09,0.96,1.54,0.09,178.16,174.75,
2022091109,229,53454.0,Travis Etienne,135,AFTER_SNAP,2022-09-11 17:09:52.1,1.0,JAX,left,21.06,41.27,7.47,1.56,0.74,254.74,318.4,
2022091111,1006,53596.0,Nate Hobbs,31,BEFORE_SNAP,2022-09-11 21:04:24.2,39.0,LV,left,10.74,29.16,3.34,1.42,0.32,200.03,205.11,
2022091113,3407,43293.0,Ezekiel Elliott,24,BEFORE_SNAP,2022-09-12 03:00:00.3,21.0,DAL,right,39.91,31.6,0.85,0.83,0.09,83.93,65.65,
2022090800,2307,42400.0,Rob Havenstein,60,BEFORE_SNAP,2022-09-09 02:07:54.6,79.0,LA,right,33.05,20.84,0.0,0.0,0.0,88.52,276.14,
2022091103,2976,43344.0,Tyler Boyd,92,BEFORE_SNAP,2022-09-11 19:28:55,83.0,CIN,right,46.23,34.65,0.01,0.01,0.0,104.2,185.34,
2022091102,2532,42360.0,Arik Armstead,25,BEFORE_SNAP,2022-09-11 18:55:58.9,91.0,SF,right,41.77,21.95,0.69,0.88,0.07,261.82,199.55,
2022091104,1481,53501.0,Alim McNeill,10,BEFORE_SNAP,2022-09-11 18:06:12,54.0,DET,left,49.91,28.79,0.21,0.05,0.02,107.43,286.37,
2022091107,68,53536.0,Michael Carter,116,AFTER_SNAP,2022-09-11 17:06:39.7,32.0,NYJ,left,92.08,23.68,6.92,2.06,0.68,228.36,206.16,
2022091108,3947,45352.0,Austin Calitro,49,BEFORE_SNAP,2022-09-11 23:25:14.6,59.0,NYG,left,36.43,30.92,0.1,0.49,0.01,93.31,151.07,
2022091108,1948,42471.0,Jon Feliciano,43,BEFORE_SNAP,2022-09-11 22:02:26.8,76.0,NYG,left,100.49,23.66,0.01,0.01,0.01,253.23,153.45,
2022090800,721,44985.0,Isaiah McKenzie,28,BEFORE_SNAP,2022-09-09 00:46:23.5,6.0,BUF,left,41.86,19.4,1.9,1.29,0.2,265.22,217.57,
2022091102,1609,52433.0,Brandon Aiyuk,65,BEFORE_SNAP,2022-09-11 18:09:12.7,11.0,SF,left,75.96,21.99,0.17,0.3,0.02,311.26,86.78,
2022091104,1634,,football,75,BEFORE_SNAP,2022-09-11 18:10:37.7,,football,left,16.1499996185303,23.7600002288818,0.0,0.0,0.0,,,
2022091101,521,47799.0,Brian Burns,86,BEFORE_SNAP,2022-09-11 17:24:06,53.0,CAR,left,84.59,30.08,0.22,0.3,0.02,174.81,258.27,
2022091109,2614,46269.0,Foyesade Oluokun,62,BEFORE_SNAP,2022-09-11 19:08:36.3,23.0,JAX,right,46.87,33.45,0.75,0.99,0.08,247.65,349.13,line_set
2022091108,3688,54628.0,Kyle Philips,119,AFTER_SNAP,2022-09-11 23:17:41.7,18.0,TEN,left,86.47,8.28,1.51,4.68,0.13,268.31,258.0,
2022091113,2954,54522.0,Luke Goedeke,104,BEFORE_SNAP,2022-09-12 02:40:21.9,67.0,TB,left,69.15,22.29,0.0,0.0,0.0,270.24,30.73,
2022090800,2572,47862.0,David Long,65,BEFORE_SNAP,2022-09-09 02:17:47,22.0,LA,left,70.64,17.85,2.32,0.56,0.23,71.69,182.1,
2022091111,1006,44968.0,Jayon Brown,93,AFTER_SNAP,2022-09-11 21:04:30.4,50.0,LV,left,10.42,34.82,0.79,0.89,0.07,87.62,19.54,
2022091108,2473,54534.0,Nicholas Petit-Frere,101,AFTER_SNAP,2022-09-11 22:26:23.8,78.0,TEN,right,88.06,30.45,3.57,0.89,0.39,117.15,32.5,
2022091109,2614,52481.0,Davon Hamilton,9,BEFORE_SNAP,2022-09-11 19:08:31,52.0,JAX,right,44.61,29.01,0.0,0.0,0.0,279.17,62.63,
2022091100,3028,45355.0,Anthony Firkser,27,BEFORE_SNAP,2022-09-11 19:23:34.2,86.0,ATL,left,20.14,22.99,0.63,2.5,0.06,267.89,319.62,
2022091100,1281,48544.0,Shy Tuttle,61,BEFORE_SNAP,2022-09-11 18:02:46.1,99.0,NO,left,76.92,24.82,0.01,0.01,0.0,28.86,195.9,
2022091110,942,52792.0,Tershawn Wharton,120,AFTER_SNAP,2022-09-11 20:58:01.3,98.0,KC,left,40.69,25.34,0.75,0.83,0.08,112.36,196.52,
2022091112,736,46087.0,Jaire Alexander,172,AFTER_SNAP,2022-09-11 20:59:13.1,23.0,GB,right,53.02,42.62,4.83,0.9,0.48,166.29,144.46,
2022091104,369,52411.0,Jeff Okudah,207,BEFORE_SNAP,2022-09-11 17:16:56.2,1.0,DET,right,44.17,11.15,0.0,0.0,0.0,282.4,301.65,
2022091110,55,43376.0,Nick Vigil,167,AFTER_SNAP,2022-09-11 20:27:11,59.0,ARI,left,80.59,33.33,3.56,0.27,0.36,351.17,272.47,
2022091100,121,39975.0,Cordarrelle Patterson,87,BEFORE_SNAP,2022-09-11 17:06:47.7,84.0,ATL,right,49.38,33.0,0.03,0.02,0.0,114.75,95.25,
2022091200,1680,41369.0,Cameron Fleming,146,AFTER_SNAP,2022-09-13 01:27:54.4,73.0,DEN,right,38.39,20.7,2.14,1.38,0.21,90.72,267.95,
2022091108,1778,52469.0,Kristian Fulton,12,BEFORE_SNAP,2022-09-11 21:41:56,26.0,TEN,left,65.47,26.34,1.6,0.35,0.16,186.15,190.4,
2022091106,236,44912.0,Jonnu Smith,273,AFTER_SNAP,2022-09-11 17:09:47.5,81.0,NE,right,82.79,18.99,5.63,3.38,0.58,183.22,194.95,
2022091109,1309,54481.0,Jahan Dotson,74,BEFORE_SNAP,2022-09-11 18:02:05.7,1.0,WAS,left,84.77,10.92,0.46,0.57,0.05,257.46,346.67,
2022091106,3213,52464.0,Raekwon Davis,51,BEFORE_SNAP,2022-09-11 19:38:09.9,98.0,MIA,left,51.67,22.96,0.06,0.21,0.01,79.91,277.78,
2022091111,3630,53596.0,Nate Hobbs,44,BEFORE_SNAP,2022-09-11 23:17:37.6,39.0,LV,right,93.96,19.6,1.19,0.31,0.12,283.11,81.24,
2022091106,752,53465.0,Jevon Holland,97,BEFORE_SNAP,2022-09-11 17:30:24.3,8.0,MIA,right,79.43,26.04,0.48,0.07,0.05,291.25,299.18,
2022091109,767,53480.0,Samuel Cosmi,84,BEFORE_SNAP,2022-09-11 17:37:45.2,76.0,WAS,right,49.14,26.83,0.0,0.0,0.0,103.57,349.08,
2022091110,3449,,football,38,BEFORE_SNAP,2022-09-11 23:00:14.1,,football,left,29.6700000762939,23.5699996948242,0.129999995231628,0.180000007152557,0.0199999995529652,,,
2022091100,1088,42553.0,Christian Ringo,110,AFTER_SNAP,2022-09-11 17:52:11.5,57.0,NO,left,13.74,30.0,1.08,0.21,0.12,61.76,330.52,
2022091102,2436,52625.0,Jauan Jennings,17,BEFORE_SNAP,2022-09-11 18:50:49.5,15.0,SF,left,19.8,29.99,3.96,0.75,0.4,320.32,338.46,
2022090800,2599,47879.0,Dawson Knox,29,BEFORE_SNAP,2022-09-09 02:20:53.1,88.0,BUF,left,73.88,33.45,1.81,1.38,0.19,297.64,331.04,
2022091100,166,42553.0,Christian Ringo,3,BEFORE_SNAP,2022-09-11 17:07:59.2,57.0,NO,right,60.73,29.54,0.03,0.04,0.02,265.78,275.79,
2022091108,3251,47865.0,Nate Davis,101,AFTER_SNAP,2022-09-11 23:00:38.2,64.0,TEN,left,72.22,28.35,1.26,2.71,0.14,77.08,62.11,
2022091104,1917,53541.0,Amon-Ra St. Brown,95,AFTER_SNAP,2022-09-11 18:22:55.5,14.0,DET,right,65.74,24.9,2.53,2.75,0.24,86.33,26.94,
2022091200,2923,35459.0,Kareem Jackson,5,BEFORE_SNAP,2022-09-13 02:25:56,22.0,DEN,right,54.97,27.66,0.99,0.29,0.1,259.09,79.76,
2022091104,2468,39950.0,Lane Johnson,21,BEFORE_SNAP,2022-09-11 18:55:33.8,65.0,PHI,left,95.46,26.19,0.95,0.57,0.1,287.1,289.47,
2022091112,379,42388.0,Eric Kendricks,157,AFTER_SNAP,2022-09-11 20:39:21.9,54.0,MIN,left,68.24,17.76,2.54,3.66,0.25,49.23,296.88,pass_forward
2022091112,991,52600.0,Jon Runyan,121,AFTER_SNAP,2022-09-11 21:11:28.1,76.0,GB,right,100.99,35.24,4.31,2.4,0.46,129.02,111.01,
2022091106,974,46277.0,Cedrick Wilson,93,BEFORE_SNAP,2022-09-11 17:41:51.2,11.0,MIA,right,38.89,41.44,0.01,0.01,0.01,100.42,269.45,
2022091104,1228,46151.0,Tracy Walker,2,BEFORE_SNAP,2022-09-11 17:54:49.5,21.0,DET,left,57.83,32.26,1.05,0.59,0.1,163.41,190.74,
2022091112,157,47804.0,Darnell Savage,128,AFTER_SNAP,2022-09-11 20:29:16.2,26.0,GB,right,93.12,23.73,7.4,2.47,0.75,177.8,101.26,pass_forward
2022091200,2268,41369.0,Cameron Fleming,142,AFTER_SNAP,2022-09-13 01:59:27.4,73.0,DEN,right,97.73,25.87,2.92,0.64,0.3,151.95,246.04,
2022091103,5039,53484.0,Pat Freiermuth,120,AFTER_SNAP,2022-09-11 20:42:33.5,88.0,PIT,right,62.41,39.37,4.81,2.6,0.48,86.48,65.09,
2022091113,2954,47841.0,Trysten Hill,36,BEFORE_SNAP,2022-09-12 02:40:15.1,72.0,DAL,left,65.68,23.55,0.38,1.58,0.04,104.68,158.92,
2022091113,2262,52453.0,Antoine Winfield,160,BEFORE_SNAP,2022-09-12 02:08:33.7,31.0,TB,left,81.31,18.18,0.01,0.01,0.0,35.07,170.39,
2022091101,339,53437.0,Jaycee Horn,47,BEFORE_SNAP,2022-09-11 17:13:55,8.0,CAR,left,44.42,14.41,4.3,1.16,0.43,167.63,180.26,
2022091100,546,55173.0,Timmy Horne,73,BEFORE_SNAP,2022-09-11 17:29:00.2,93.0,ATL,left,77.13,28.63,0.63,0.27,0.06,55.64,352.21,
2022090800,2934,44875.0,Dion Dawkins,23,BEFORE_SNAP,2022-09-09 02:39:13.8,73.0,BUF,right,49.92,33.19,0.01,0.01,0.01,88.85,219.77,
2022091105,2404,44831.0,O.J. Howard,33,BEFORE_SNAP,2022-09-11 18:56:38.9,83.0,HOU,right,80.12,24.85,2.12,0.47,0.21,356.89,344.26,
2022091112,2840,53452.0,Christian Darrisaw,137,AFTER_SNAP,2022-09-11 22:52:27,71.0,MIN,right,23.42,27.46,0.61,3.11,0.06,72.27,217.97,
2022090800,2485,53522.0,Spencer Brown,162,AFTER_SNAP,2022-09-09 02:15:11.8,79.0,BUF,left,95.86,18.91,3.66,2.38,0.37,278.85,204.48,
2022091101,3080,44903.0,John Johnson,95,BEFORE_SNAP,2022-09-11 19:27:38.4,43.0,CLE,right,78.18,16.12,0.14,0.08,0.01,343.28,14.95,
2022091103,1150,53557.0,Dan Moore,129,AFTER_SNAP,2022-09-11 17:52:56.5,65.0,PIT,left,23.24,22.77,2.86,2.14,0.3,62.11,109.96,
2022091200,3553,54618.0,Tariq Woolen,43,BEFORE_SNAP,2022-09-13 02:52:41.4,27.0,SEA,left,83.34,18.35,0.05,0.12,0.01,81.88,3.18,
2022091107,868,37145.0,Justin Houston,77,BEFORE_SNAP,2022-09-11 17:42:21.8,50.0,BAL,left,84.3,23.84,0.11,0.07,0.01,62.43,121.05,
2022091108,2426,44830.0,Adoree' Jackson,182,AFTER_SNAP,2022-09-11 22:24:51.8,22.0,NYG,right,93.05,12.09,4.66,1.26,0.46,355.86,344.73,tackle
2022091100,2353,44851.0,Marcus Maye,169,AFTER_SNAP,2022-09-11 18:55:01.4,6.0,NO,right,73.76,22.33,3.15,3.68,0.3,238.37,187.36,
2022091200,2830,41310.0,Gabe Jackson,122,BEFORE_SNAP,2022-09-13 02:20:59.6,66.0,SEA,left,79.99,31.16,0.02,0.03,0.0,289.9,43.0,
2022091113,2743,55158.0,Dennis Houston,31,BEFORE_SNAP,2022-09-12 02:29:48.4,17.0,DAL,left,78.27,40.41,4.36,0.81,0.44,332.5,335.65,
2022091113,2470,44892.0,Tarell Basham,208,AFTER_SNAP,2022-09-12 02:17:18.7,93.0,DAL,right,78.62,20.96,3.66,0.55,0.37,102.16,103.92,
2022091103,3755,43510.0,Ted Karras,126,AFTER_SNAP,2022-09-11 19:55:16.7,64.0,CIN,right,44.4,23.6,1.21,1.41,0.12,108.28,282.97,
2022091104,3709,46089.0,Frank Ragnow,25,BEFORE_SNAP,2022-09-11 19:50:22.6,77.0,DET,left,90.89,23.62,0.35,0.63,0.03,257.08,289.47,
2022091100,935,41232.0,Jake Matthews,112,BEFORE_SNAP,2022-09-11 17:45:32.1,70.0,ATL,right,64.67,29.18,0.0,0.0,0.0,93.71,26.79,
2022091200,1967,35562.0,Al Woods,62,BEFORE_SNAP,2022-09-13 01:50:42.8,99.0,SEA,right,30.35,24.38,0.2,0.17,0.02,308.36,307.16,
2022091200,2268,42827.0,Justin Coleman,148,AFTER_SNAP,2022-09-13 01:59:28,28.0,SEA,right,107.58,17.72,2.99,2.11,0.28,359.68,116.52,
2022091106,1218,42357.0,DeVante Parker,61,BEFORE_SNAP,2022-09-11 17:59:13.2,1.0,NE,left,84.6,44.15,0.0,0.0,0.0,257.33,212.56,
2022091106,904,46277.0,Cedrick Wilson,155,AFTER_SNAP,2022-09-11 17:39:16.8,11.0,MIA,right,26.14,38.79,6.14,2.85,0.62,74.21,31.49,
2022091103,1514,46123.0,Jessie Bates,139,AFTER_SNAP,2022-09-11 18:09:10.2,30.0,CIN,left,89.15,22.78,1.88,1.55,0.2,92.97,55.33,
2022091200,2370,41310.0,Gabe Jackson,65,BEFORE_SNAP,2022-09-13 02:04:05.4,66.0,SEA,left,101.36,25.32,0.03,0.09,0.01,324.51,66.1,
2022091109,1475,53503.0,Benjamin St-Juste,22,BEFORE_SNAP,2022-09-11 18:09:24.7,25.0,WAS,right,67.73,25.24,0.83,0.24,0.08,314.16,332.04,
2022091108,392,43353.0,Kevin Byard,152,AFTER_SNAP,2022-09-11 20:41:41.4,31.0,TEN,right,55.8,20.88,4.42,2.5,0.43,313.92,15.01,
2022090800,2979,44985.0,Isaiah McKenzie,58,BEFORE_SNAP,2022-09-09 02:40:40.5,6.0,BUF,right,53.29,30.36,1.66,0.4,0.17,19.09,13.53,
2022091109,433,43291.0,Carson Wentz,95,BEFORE_SNAP,2022-09-11 17:18:29.5,11.0,WAS,right,75.72,24.0,0.0,0.0,0.01,96.87,81.31,
2022091200,643,42403.0,Randy Gregory,180,AFTER_SNAP,2022-09-13 00:38:41.3,5.0,DEN,right,93.81,28.68,4.56,1.36,0.46,45.58,94.61,
2022091110,2380,54486.0,Trent McDuffie,15,BEFORE_SNAP,2022-09-11 22:10:12.6,21.0,KC,left,71.71,38.4,0.69,0.46,0.07,115.88,174.77,
2022091109,3597,41475.0,Charles Leno,34,BEFORE_SNAP,2022-09-11 19:48:59.8,72.0,WAS,left,60.11,20.32,0.14,0.31,0.01,256.37,353.67,
2022091102,1631,52458.0,Jaylon Johnson,11,BEFORE_SNAP,2022-09-11 18:09:53.3,33.0,CHI,left,71.51,23.6,2.8,0.07,0.28,121.01,154.89,
2022091111,401,42547.0,Darren Waller,85,BEFORE_SNAP,2022-09-11 20:37:49.8,83.0,LV,left,82.68,34.47,0.0,0.0,0.0,268.34,353.4,
2022091112,2072,44853.0,Dalvin Cook,49,BEFORE_SNAP,2022-09-11 22:12:47.3,4.0,MIN,left,52.04,29.9,0.03,0.03,0.01,333.78,100.97,
2022091104,3204,54467.0,Aidan Hutchinson,31,BEFORE_SNAP,2022-09-11 19:27:50.3,97.0,DET,left,30.32,29.15,0.31,1.3,0.02,122.6,250.59,
2022091109,3938,43291.0,Carson Wentz,85,AFTER_SNAP,2022-09-11 19:59:06,11.0,WAS,left,103.64,29.75,0.03,0.36,0.0,283.31,55.79,
2022091112,422,,football,75,BEFORE_SNAP,2022-09-11 20:40:32.7,,football,left,71.8199996948242,29.9699993133545,0.0,0.0,0.0,,,
2022091106,2215,,football,104,BEFORE_SNAP,2022-09-11 18:50:46.2,,football,right,102.050003051758,23.8400001525879,0.0,0.0,0.0,,,
2022091109,3253,52524.0,Ben Bartch,134,AFTER_SNAP,2022-09-11 19:32:49.2,78.0,JAX,right,75.54,24.72,1.56,0.48,0.16,356.9,297.92,
2022091100,3554,44879.0,Alvin Kamara,72,BEFORE_SNAP,2022-09-11 19:43:34.6,41.0,NO,right,66.02,26.91,0.03,0.03,0.0,83.76,161.56,
2022091200,1320,,football,92,BEFORE_SNAP,2022-09-13 01:10:07.7,,football,right,33.0499992370605,23.8999996185303,0.0,0.0,0.0,,,
2022091112,1994,42427.0,Jordan Hicks,56,AFTER_SNAP,2022-09-11 22:09:59.4,58.0,MIN,right,39.86,29.77,3.47,0.67,0.34,262.81,232.75,
2022091110,219,45695.0,Andrew Wylie,178,AFTER_SNAP,2022-09-11 20:31:49.3,77.0,KC,left,38.95,34.96,2.7,1.01,0.27,123.65,81.46,
2022091103,4279,53434.0,Ja'Marr Chase,17,BEFORE_SNAP,2022-09-11 20:15:58.3,1.0,CIN,left,74.47,18.52,0.0,0.0,0.0,279.76,132.53,
2022091112,573,44867.0,Dalvin Tomlinson,126,BEFORE_SNAP,2022-09-11 20:50:30.2,94.0,MIN,left,59.62,32.1,0.0,0.0,0.0,86.6,80.39,
2022091104,1020,54467.0,Aidan Hutchinson,41,BEFORE_SNAP,2022-09-11 17:43:49.2,97.0,DET,left,10.25,25.64,0.91,1.12,0.09,103.31,63.06,
2022091108,1737,52469.0,Kristian Fulton,12,BEFORE_SNAP,2022-09-11 21:40:55,26.0,TEN,left,78.47,14.27,1.11,0.39,0.11,134.85,162.84,
2022091200,467,38605.0,Russell Wilson,102,BEFORE_SNAP,2022-09-13 00:30:34.7,3.0,DEN,left,32.88,29.63,0.52,0.03,0.05,263.97,306.58,
2022091200,3077,54618.0,Tariq Woolen,104,BEFORE_SNAP,2022-09-13 02:32:42.8,27.0,SEA,left,79.62,15.79,0.07,0.76,0.01,51.06,120.7,
2022091110,514,45695.0,Andrew Wylie,60,BEFORE_SNAP,2022-09-11 20:42:35.9,77.0,KC,left,79.6,33.07,0.0,0.0,0.0,246.74,246.01,
2022091109,4443,42331.0,Efe Obada,100,BEFORE_SNAP,2022-09-11 20:17:45.9,97.0,WAS,right,54.61,32.32,0.0,0.0,0.0,269.05,276.55,
2022090800,2288,53490.0,Carlos Basham,74,BEFORE_SNAP,2022-09-09 02:07:14.3,55.0,BUF,right,35.35,25.39,0.02,0.02,0.0,254.76,229.85,
2022091100,3177,52424.0,A.J. Terrell,65,BEFORE_SNAP,2022-09-11 19:29:56.4,24.0,ATL,right,82.41,8.2,0.0,0.0,0.0,292.13,130.34,
2022091109,3597,47859.0,Terry McLaurin,123,AFTER_SNAP,2022-09-11 19:49:08.7,17.0,WAS,left,49.47,50.12,8.44,2.86,0.85,260.43,288.05,
2022091109,1120,53494.0,Andre Cisco,1,BEFORE_SNAP,2022-09-11 17:51:12.3,5.0,JAX,left,7.26,22.84,0.96,0.18,0.1,86.67,243.53,huddle_break_offense
2022091104,1020,53439.0,DeVonta Smith,224,AFTER_SNAP,2022-09-11 17:44:07.5,6.0,PHI,left,8.37,1.51,1.1,0.73,0.11,4.61,133.85,
2022090800,56,43335.0,A'Shawn Robinson,155,AFTER_SNAP,2022-09-09 00:24:03.6,94.0,LA,left,84.54,26.0,2.07,2.16,0.23,89.57,119.4,
2022091104,3286,46194.0,Avonte Maddox,7,BEFORE_SNAP,2022-09-11 19:31:54.9,29.0,PHI,right,41.76,29.46,0.2,0.09,0.02,317.99,122.04,
2022091100,3379,41808.0,Keith Smith,174,AFTER_SNAP,2022-09-11 19:38:54.7,40.0,ATL,left,56.72,24.13,0.72,1.22,0.07,246.38,247.32,
2022091103,3680,46166.0,Mason Cole,70,BEFORE_SNAP,2022-09-11 19:53:24.2,61.0,PIT,left,95.45,29.35,0.01,0.01,0.0,250.54,318.49,line_set
2022091200,1579,47847.0,DK Metcalf,129,AFTER_SNAP,2022-09-13 01:20:09.6,14.0,SEA,left,28.1,5.98,7.55,2.49,0.75,286.44,256.5,
2022091100,3334,44823.0,Marshon Lattimore,33,BEFORE_SNAP,2022-09-11 19:37:12.9,23.0,NO,left,60.13,14.9,0.25,0.47,0.03,44.31,145.14,
2022091103,5120,46108.0,James Daniels,26,BEFORE_SNAP,2022-09-11 20:44:08.9,78.0,PIT,right,74.57,24.58,0.21,0.18,0.02,79.78,201.13,
2022091108,1354,44869.0,Zach Cunningham,37,BEFORE_SNAP,2022-09-11 21:24:17.1,41.0,TEN,left,71.72,24.47,1.29,0.42,0.13,57.86,11.52,
2022091108,1461,52663.0,Tae Crowder,91,BEFORE_SNAP,2022-09-11 21:30:00.5,48.0,NYG,right,34.19,26.98,0.55,0.66,0.06,255.24,106.72,
2022091104,4448,53501.0,Alim McNeill,38,BEFORE_SNAP,2022-09-11 20:16:53.2,54.0,DET,right,71.14,28.72,0.02,0.02,0.01,271.04,238.3,
2022091101,2341,52417.0,C.J. Henderson,112,BEFORE_SNAP,2022-09-11 18:57:42.1,24.0,CAR,right,39.88,10.18,0.99,1.17,0.1,283.83,157.52,
2022091101,3336,46235.0,Wyatt Teller,123,AFTER_SNAP,2022-09-11 19:38:46.3,77.0,CLE,left,33.92,31.1,4.1,0.92,0.36,176.9,260.15,
2022091101,1744,44820.0,Christian McCaffrey,15,BEFORE_SNAP,2022-09-11 18:20:17,22.0,CAR,left,67.32,20.33,0.39,0.21,0.03,324.01,181.52,
2022091110,2949,37077.0,A.J. Green,8,BEFORE_SNAP,2022-09-11 22:37:48.5,18.0,ARI,left,77.94,41.61,0.47,0.14,0.04,287.61,99.83,
2022091112,3530,43971.0,C.J. Ham,111,AFTER_SNAP,2022-09-11 23:17:28,30.0,MIN,right,49.11,24.49,2.9,3.28,0.28,86.49,57.69,
2022091110,3378,,football,87,BEFORE_SNAP,2022-09-11 22:58:02.8,,football,left,60.6399993896484,29.8899993896484,0.0,0.0,0.0,,,
2022091111,952,47889.0,Maxx Crosby,41,BEFORE_SNAP,2022-09-11 21:03:03.4,98.0,LV,left,19.61,34.77,0.75,1.34,0.08,107.01,85.89,
2022091103,3849,52409.0,Joe Burrow,40,BEFORE_SNAP,2022-09-11 19:57:05.5,9.0,CIN,right,74.5,22.24,0.43,0.17,0.04,31.49,326.16,
2022091200,446,54618.0,Tariq Woolen,79,BEFORE_SNAP,2022-09-13 00:29:49.8,27.0,SEA,left,30.53,8.18,0.66,0.41,0.07,359.41,264.05,
